date,sale_id,store,product,quantity_sold,product price,total_price
2023-11-22,f52800fe-60fb-4359-b67e-85b0e055d796,S004,P031,1,618,618
2023-02-21,5d5a0dd1-f3d7-4b00-a806-97482f2fed0b,S078,P024,1,190,190
2023-07-31,7ef4f916-1171-43f4-b05b-a83f33ac3e77,S011,P012,1,101,101
2019-10-19,18a7791b-160f-40a2-9cd0-f04934d0ccb1,S057,P027,1,451,451
2023-05-04,f90660a6-d827-4b68-9af6-ffae6b642161,S084,P018,1,676,676
2020-06-13,7287bc4f-6c49-4934-bfc8-ec3c47b604d7,S038,P010,3,673,2019
2023-07-24,3c43248f-15ec-43e7-92ec-be21dd37c662,S091,P034,3,620,1860
2019-01-05,3c4cb193-18f1-47fe-b863-21079d9da825,S073,P014,2,564,1128
2018-05-15,d91ea3f8-5c5d-4160-97f2-27c11f36071c,S082,P030,3,442,1326
2022-10-26,4f6d989f-de6d-4682-a079-baa7e468283a,S033,P009,2,603,1206
2021-12-05,b8270ef5-e312-4f8b-a82d-fd2dbdaecc4d,S060,P031,1,65,65
2020-10-02,459130c7-f98e-4052-a31e-e6349ceeee6b,S069,P015,1,445,445
2020-05-23,b103fa19-fd2c-4fd9-859c-de249904fffe,S057,P021,3,283,849
2020-08-04,d2a5c845-fc8b-4dc8-9e1c-ada489a246f4,S017,P005,3,423,1269
2019-07-12,c358dcc1-9b8e-4c09-bb81-3d390afafc65,S089,P021,1,72,72
2023-12-29,51668197-03a0-4fd7-94cd-0d51cf1a3c3b,S013,P034,2,537,1074
2022-10-03,b810b7a7-98e6-49be-aa67-e73a2e26559f,S036,P007,1,579,579
2019-12-17,87913e23-c890-45ac-9472-0e88957135d6,S037,P031,1,127,127
2019-08-20,fdb24d9c-74e1-4d09-a8ee-d540708396e1,S043,P017,1,124,124
2024-06-28,c3018c4d-3d14-4ae8-acfa-5ae71807a666,S081,P020,2,670,1340
2020-08-25,6ed967f9-81ff-4008-b5e6-71fd48b38310,S012,P016,3,585,1755
2021-01-18,be30551b-a144-4eed-bf59-f93ee79a8838,S037,P023,2,627,1254
2018-04-29,012f0b03-e851-47fa-88af-98be290b46aa,S067,P022,1,304,304
2021-04-12,df61f868-5f82-401b-91ca-08ab8e456b09,S063,P031,2,344,688
2023-06-10,a5e80167-53fb-4d4d-bd29-4d467f1c0e66,S047,P011,2,378,756
2022-10-29,5ae8c233-1d77-4b98-85a8-4299c0bb0cd5,S034,P031,2,207,414
2018-04-29,4659e2b7-4369-40b1-aad4-4f07eb550487,S068,P034,3,571,1713
2024-11-24,21677c4a-feb4-460f-a261-76a8cd8e1789,S016,P010,2,592,1184
2019-06-06,3f70d39b-7d01-45c2-a5b2-ce167e762655,S021,P020,3,52,156
2022-11-25,11b9069b-5563-4b22-9f70-effc1613ff4c,S012,P015,2,159,318
2023-01-24,56f299ba-9e8a-4e87-af09-9dee6d3e7d1d,S070,P000,3,120,360
2022-07-09,06ffc67b-9b65-4eea-90d3-e7171c5fa95d,S000,P022,3,695,2085
2023-07-20,9e127677-d903-4b56-a261-4bdaae14e93a,S064,P019,1,264,264
2020-08-16,c357324a-bc33-40ce-a120-6aba505e1973,S074,P015,3,451,1353
2023-06-06,3aa0efbd-dec2-491e-a6fa-80e4f20c865d,S035,P021,2,104,208
2023-11-17,9b567c0b-fe07-4fc3-aeea-b88851dcac25,S007,P019,2,285,570
2021-06-11,cbd9a2f3-5f83-4621-bf5c-b6ea63755d5c,S094,P008,2,100,200
2023-04-11,3032fd48-5b4e-401e-998b-e75c09522230,S079,P025,1,241,241
2024-10-08,d5dac0d3-c022-42b8-9d7a-74e66b56fdf5,S069,P009,2,613,1226
2020-12-19,ce93f154-87b6-4e0b-bb3f-c67cc265f108,S069,P006,1,238,238
2020-08-10,522f6228-6788-440d-8742-fd8d12c141ca,S076,P035,1,678,678
2018-03-11,091b8024-5f60-41b3-ba00-aa22bd1892f0,S092,P013,3,398,1194
2022-02-25,08b40239-24a3-48a7-bf2b-95379c0878cb,S034,P039,1,105,105
2020-06-12,0024d1b0-df30-4d37-96ea-cca31d6fb2f4,S021,P030,1,146,146
2023-08-14,383f0b5b-bd1d-4446-bb63-c6f69f9dc2fb,S047,P013,2,100,200
2018-11-18,42d8e23b-d731-4408-8361-662efb16e282,S072,P038,1,371,371
2021-02-01,94bc2fae-f345-496c-acbb-9b7e9d1c62e9,S052,P020,2,152,304
2024-05-30,1eca2eef-eb31-4ff0-ab8d-f5edd860b6a0,S056,P033,3,360,1080
2023-01-26,437d0246-6d1d-42b2-80db-d8528a1b9fd3,S017,P036,1,554,554
2018-11-06,736836d9-96d0-4fec-af55-308082761326,S003,P009,3,688,2064
2024-07-13,d091aa0b-4f80-490a-bf6c-40825520d93b,S071,P000,3,327,981
2022-09-28,700b8ca8-f6dc-4449-9977-f20bf00bd6f1,S075,P003,3,587,1761
2018-01-05,75b56cf8-12cc-4cf3-93e2-8ade99f672c1,S032,P038,1,142,142
2018-03-30,0d42c909-7c4b-4442-a58b-4a85e872da2f,S099,P025,1,593,593
2024-10-31,5f46661f-0da4-4764-b83a-968e8efd4237,S055,P037,2,249,498
2018-04-06,4ccadd01-79d4-442c-9b8d-be7ddd59b4ae,S004,P036,2,252,504
2021-11-29,9095e5d7-1c42-4433-8917-b2afec174661,S080,P002,2,263,526
2024-05-14,65f3acc6-2120-40c5-8528-c872e6529423,S024,P025,2,311,622
2024-09-28,b80ff381-f954-4510-9c83-703990b83aff,S099,P018,2,94,188
2019-04-30,f1e4094b-b22f-41e8-9a57-64b6b52d461b,S095,P001,2,287,574
2021-12-18,dc7cd257-84d9-4e76-bc10-2b3ccd57b708,S001,P014,3,673,2019
2023-01-09,c98b3ffb-bd7e-4e06-9e5c-84b29fb6db34,S019,P004,2,518,1036
2023-10-10,8cd8aa71-a01f-41ee-816f-10aa822bc291,S012,P016,3,266,798
2022-02-07,af728d1e-4fc6-4061-8445-ef02f7d84766,S092,P014,2,484,968
2024-01-18,d4cbca19-95a6-47fe-a165-3042290e3a21,S015,P008,2,624,1248
2022-04-17,970a43f2-afd1-4204-a697-652f4a46d6e3,S035,P030,2,225,450
2019-07-10,838ff8ae-f686-4945-bebd-d424ab631989,S085,P017,3,92,276
2021-04-10,d2222961-7ed1-42e4-9d38-8e42824bd630,S015,P023,1,313,313
2019-08-06,52262b80-357d-4b2b-b7e1-b351b3c82f31,S033,P006,1,267,267
2018-01-08,ae201616-b922-452b-83cd-34f9e32cdde0,S034,P017,2,642,1284
2019-07-28,501b6c57-4b14-4f78-8c47-16c51d5986db,S008,P030,1,538,538
2022-03-08,2aad5153-679d-4900-b190-8dbb05aa2b36,S083,P007,3,530,1590
2020-11-23,770d8287-8949-4b67-a6aa-b6313947308b,S092,P020,1,636,636
2021-05-02,08e871fb-da16-4ed5-8911-063abeafbb98,S072,P032,1,343,343
2023-04-22,bdb53b96-d478-4b52-8103-92c6580a9803,S025,P030,1,245,245
2023-12-25,1a46f155-a744-4db0-9a4c-5715b0235f9d,S068,P016,3,323,969
2018-04-17,dc383cb5-4043-4462-a6a0-014cbca39b1e,S037,P000,2,696,1392
2021-11-26,f7d3542c-ac29-45b8-b908-552d70865b68,S017,P034,3,338,1014
2020-02-19,e19709b7-ac55-49ab-9c1d-e06f0c3eb2bd,S083,P037,3,416,1248
2024-11-08,cecc626d-a46c-4ece-b8d8-846c5f954229,S009,P015,2,463,926
2020-08-20,f750764a-cd89-4572-b7ed-759bc942f89f,S021,P023,3,74,222
2019-12-20,d65a6d8a-600d-45de-bca7-3e376334bc88,S081,P004,2,645,1290
2018-09-23,c4eec1fc-a0bb-4878-a61b-b220ff073e29,S063,P023,3,101,303
2021-09-05,61f77cc2-9137-4f74-8776-11a6452c1ad9,S015,P014,2,318,636
2024-04-12,2824e92b-36cf-4ad9-9937-c3bd4e943814,S041,P021,1,278,278
2018-04-17,1bd0e9c9-338e-417d-a84b-fb8ec963af08,S062,P007,1,663,663
2021-05-22,63d91691-8a6e-4caf-8822-e92c26676d4a,S060,P000,2,61,122
2019-01-01,7f561674-b982-4751-a20e-f9d56b85232d,S025,P001,2,159,318
2023-02-16,084a5288-0bfb-45d2-bb4e-751a292e1f87,S098,P005,3,527,1581
2018-09-14,df408378-ac2e-4eb0-a908-79dcbc772493,S046,P014,3,364,1092
2018-12-25,b884c2e4-9a7a-4198-a2a4-1f53b3288795,S058,P032,1,360,360
2024-02-02,bf887cbb-0943-49fd-93b0-788c5a5cf973,S090,P034,3,523,1569
2020-05-18,68ac5a3d-17b7-4342-8628-b746756465e5,S023,P029,3,139,417
2023-05-25,81750d5f-92d7-4155-99e8-c20de2187294,S080,P014,1,347,347
2018-09-17,7bb23b0b-0dbc-4b4a-a059-588d63405a2b,S012,P027,2,520,1040
2024-11-17,bc41eea9-a246-4362-9b63-d84b8cd45c87,S028,P026,2,52,104
2021-11-12,7b023884-2c02-44c5-8b26-fb4e401c8aa2,S091,P011,2,285,570
2021-09-09,fe6e1b24-00ae-460f-9b34-ed29698b5202,S073,P037,1,607,607
2021-07-05,29dfdd2b-9bd2-4ae7-8c4b-e8b4e3b0dd62,S022,P010,3,538,1614
2020-09-28,30ea9000-da26-43d4-932a-0e3982500924,S048,P011,3,646,1938
2022-12-24,75f6b93b-e216-4a89-b3b6-66c6a4a6d6f3,S010,P015,1,74,74
2019-02-15,a0d63939-80b9-4f49-8638-73a924598413,S053,P039,1,606,606
2023-01-07,1572cb45-bea9-498d-930a-6991eb0b9693,S006,P015,2,592,1184
2019-01-08,2461366e-4ddc-40c9-bd94-04434ac8162b,S055,P007,2,605,1210
2021-10-12,88c86a91-8ba1-4d31-8a4c-35114f6000c1,S062,P038,1,575,575
2021-06-01,ed06e5da-226c-4bc4-bec1-dc6c649acd23,S046,P027,1,423,423
2018-02-16,85238993-097a-41fa-8d4a-0511f5c7a949,S037,P018,3,259,777
2023-11-26,6479f1f5-2e95-46a6-b485-43183eb0b89f,S043,P037,2,341,682
2024-12-12,f0406f0f-335a-4f65-9584-024b196405f4,S026,P026,3,646,1938
2021-09-17,d5bdbc4d-120f-452f-8214-b3c0e92f8092,S039,P000,2,426,852
2018-10-03,820c9008-1b9a-447a-9aba-bf3dc658f1cf,S029,P021,3,387,1161
2020-04-26,4debe703-5b28-4cc8-829b-463cc508df01,S089,P008,2,267,534
2024-01-27,9847f09c-753e-4ee2-90aa-e520626f2ff7,S032,P004,1,60,60
2024-08-31,3773b11b-67a5-42cc-a612-1ed7c215d4ca,S033,P008,2,201,402
2019-08-21,311521ce-8f8a-4ec3-84f7-588942b21474,S065,P032,3,200,600
2022-02-28,86ece1a6-d368-41ad-acd8-5852a6501133,S080,P035,1,76,76
2019-03-11,80595e1f-d608-4dd4-a2ab-921a7d40f782,S027,P009,2,312,624
2023-02-01,56ba4e2a-2762-4b3f-a9d5-24643fa40a4b,S028,P004,1,620,620
2018-01-15,5a0338a3-aaec-484f-a11b-22a549b224ca,S017,P021,2,698,1396
2020-02-03,be613ed1-3dff-4bf4-ab26-ca6bcc88e4a8,S026,P029,1,657,657
2024-11-08,f486930d-ce40-4137-9535-1b8849715904,S057,P033,1,685,685
2022-01-09,46438163-dc74-4945-9806-23f6156e9534,S033,P009,3,650,1950
2023-01-04,a61e743f-9360-4cee-8af1-c4540bc3c8f4,S054,P002,2,465,930
2021-02-05,6e3c3e64-c657-4326-b528-83805e5abbd9,S051,P010,3,172,516
2020-07-22,aeb4ad21-1e9c-440c-bae4-e7d1038ed332,S079,P023,1,122,122
2020-07-03,f46aa920-d373-41f2-b08a-92e40cb42ff5,S050,P026,1,592,592
2021-07-11,52c0bb77-31b6-498b-a72e-2a83f2e11070,S038,P014,2,454,908
2018-02-13,61fc21ac-b7d0-495b-90ed-24f6a2b66979,S069,P017,1,658,658
2019-07-15,e198b94d-120e-46dd-a6a0-2b62a58d8963,S099,P034,1,225,225
2018-09-21,9154655f-79c2-4c83-a8a8-013a40ca8a34,S049,P034,2,212,424
2020-10-14,ceb7a381-9b4c-4954-8ba8-706c6aabceeb,S009,P031,2,522,1044
2021-08-10,56d4fb73-42f7-4132-b13e-13b28446c57e,S048,P008,1,691,691
2020-12-10,2b025458-a684-4c01-878e-68e50cc25774,S041,P024,3,639,1917
2024-01-08,e4da8f48-0ac0-4b79-8a3c-2712c6fdb7ae,S070,P037,1,243,243
2018-06-16,46aa0216-ea51-4f17-9329-7b9a2654d303,S057,P034,3,278,834
2018-09-18,1013c62e-a970-453c-9414-49b4b92f98c1,S027,P017,2,627,1254
2018-06-28,eebdfa3f-23f7-41d0-953a-d50016cf6158,S075,P021,2,602,1204
2019-08-29,b7a0dbbd-43ff-4a5f-8241-da8fe03cbc6c,S093,P023,3,159,477
2024-09-06,0dfba856-2489-4d07-b947-f644296618a0,S023,P015,2,247,494
2018-07-25,6d695d1a-dc3d-4204-92af-9df5da304c01,S017,P012,1,323,323
2018-06-12,2b29b289-53e1-45f1-9788-cbcc3690eb1e,S043,P026,1,380,380
2024-03-21,9cc6a15c-0712-4aa2-bb75-03a8b8da1278,S003,P029,2,477,954
2020-12-02,1c9f5e28-9bd2-48a8-bed5-34201b5c0ff0,S073,P024,1,479,479
2020-11-04,90b04484-5e73-4edf-92ee-789ff0d0460d,S017,P002,2,233,466
2020-09-02,45834400-023f-4280-b54f-cf6dbfdb6ced,S047,P001,2,589,1178
2022-03-07,3706e8b3-5aea-4edc-bc75-766747412e86,S069,P011,1,469,469
2019-01-18,7427c5a0-84e6-4e6d-b529-43120e91f339,S017,P017,3,622,1866
2024-11-13,02d2622e-3adb-4191-ae86-cd94e70ccf50,S073,P032,1,548,548
2024-09-03,6810b2cb-1b90-4b83-9019-9f7f9d5844c2,S028,P021,3,544,1632
2022-02-17,a68637fb-8936-4309-b2e3-6c1ddea0055b,S013,P025,3,326,978
2020-01-27,4621cd07-aa47-4f88-9b5a-f61d6a24568c,S015,P003,2,525,1050
2024-01-28,a591f1cc-2526-4e17-aea7-382059a3c64d,S044,P005,2,93,186
2020-10-12,e3507e9a-9bd9-408e-a7e9-b9e6957a860a,S075,P018,3,204,612
2018-11-15,27112baf-b429-4a19-8022-c17785184441,S073,P033,1,256,256
2022-02-18,215b773a-170b-44dd-95c2-2c7b9719c686,S059,P012,2,358,716
2021-01-15,0a209c39-6688-4652-ab3e-4a599507cb1e,S091,P010,2,433,866
2019-05-15,ca26db7a-3349-4332-b307-f8a60579bb33,S095,P034,1,652,652
2022-11-05,dd2d5349-5ab8-4e6b-80c7-99cec40f45cc,S081,P019,2,59,118
2021-01-24,ffe56763-3f63-4008-b509-01f18ba59a9a,S027,P017,2,152,304
2019-12-02,6adbbaba-9d60-4f11-a0a9-f9947247673c,S000,P034,1,228,228
2024-12-12,8e777699-2a86-462d-8575-6413809efe01,S005,P011,3,513,1539
2018-11-30,887fb204-d9c5-426c-915b-9e55cce92cdf,S009,P035,3,120,360
2024-08-01,effcedaf-ddc0-49e4-ba9f-f3b6607e7f47,S066,P016,2,553,1106
2018-05-19,6e87b8ba-ad88-49b0-bf42-9415d9333709,S024,P000,2,678,1356
2024-09-01,e7cfaf87-b83b-41fa-8bd6-b10de2e15adf,S086,P020,1,696,696
2019-12-19,ce09b148-add5-4cc8-ae78-b4e1f22b3bf5,S094,P017,3,518,1554
2021-09-26,6099e8d7-278c-48f6-bec8-f130297b0b08,S033,P031,2,246,492
2019-04-08,94423f05-deac-4f31-adcb-72b637741abe,S023,P019,1,441,441
2020-01-28,578ce088-f651-43c8-9e65-7c1b523f7574,S003,P014,1,663,663
2019-02-01,11be8b8d-7016-4dfe-ae34-ac9c97d6b92e,S097,P033,1,129,129
2018-10-04,e50fb26c-652f-430e-b398-3a366cf6e9c2,S033,P037,2,300,600
2023-01-13,1f03c0a5-f377-4a31-ac25-c4777cd3d231,S053,P011,2,482,964
2023-01-21,74885d35-5539-440b-bdf8-a40a8339cdbb,S017,P008,3,667,2001
2021-10-07,60f01df7-826d-45f8-a1f7-e6a6b5b2025f,S061,P005,1,273,273
2020-04-30,f8d73429-5450-4ea1-8d2e-0df46adbc293,S071,P036,1,376,376
2018-11-26,8b7c70cb-5f1f-43ab-985f-c775be459c97,S040,P012,1,382,382
2019-08-09,37f6be83-f3d9-4711-bacd-c7c3d5e90fd3,S089,P028,1,174,174
2021-10-28,0d490d49-187e-45f1-8eef-df429999cbd7,S072,P009,2,313,626
2023-07-01,21509755-17c9-45ec-bab8-f2c85a491626,S046,P009,2,692,1384
2024-07-31,d2fcd860-4637-42a4-9f55-18de8ab2d668,S048,P035,3,696,2088
2019-01-10,c9aab64f-5a40-477c-8a6c-2031b0a512e5,S004,P009,1,246,246
2020-01-29,6950bd25-6c47-42d0-9c8c-73aa5e4c93c2,S045,P021,2,75,150
2020-06-01,3a41dde4-396e-4bb1-b387-213a5c84c7be,S028,P033,1,355,355
2019-01-03,00a0f851-4bbf-43e1-bc96-5692fd089f12,S034,P014,2,109,218
2024-09-12,e8065765-4fb8-4097-9e0a-ceec91c01380,S031,P034,3,266,798
2024-06-26,6381a54f-3761-40c9-a251-c977c42267d2,S004,P039,3,267,801
2024-11-05,33661f3d-efc6-4d78-9b3c-29ee1205f587,S053,P002,3,112,336
2022-10-19,9311ac34-f241-4e5e-b637-779a8f29c01d,S088,P007,3,206,618
2020-11-04,986e2ded-3321-4637-b90e-518e5cc134a5,S096,P017,3,650,1950
2022-03-03,e8acd4d5-36db-42e8-8f6f-f91a61e599cf,S006,P003,1,474,474
2018-12-10,5cd4850a-3938-48b3-97ed-ffac4fa73e59,S025,P017,1,617,617
2020-03-05,433a918d-6c71-4506-94ba-100c2c2f8c0b,S067,P034,1,115,115
2023-01-24,fe70870c-21c6-4319-b211-5344c8129a22,S031,P012,1,103,103
2022-01-24,80b04a96-c41d-4935-aa76-74df000a6553,S090,P029,2,481,962
2020-06-19,05d7624d-994b-46dc-9bfd-5c4e3150b397,S029,P039,3,372,1116
2023-11-28,449b40df-dca9-4433-97a1-17be1491f0e1,S091,P025,1,558,558
2019-01-10,5543c0b1-8f8e-4632-b515-d230e3363fb4,S080,P016,2,458,916
2022-11-15,e07baebd-e344-4923-b539-efb2404f59a5,S086,P033,3,154,462
2022-09-24,41bd5f16-5b99-4581-ac8a-f14360f8083c,S068,P027,3,93,279
2021-06-30,0723cc7f-7e91-4237-848b-3b8a2f99d5f6,S062,P022,2,652,1304
2020-09-17,dcbb2bd6-6122-4f4a-a2cf-4430abaca358,S052,P034,3,291,873
2021-10-30,97318484-8361-48f7-b739-db6aa09274e1,S012,P011,1,617,617
2024-06-22,23bd942e-d1ed-4140-bfd2-9545ca849ff3,S087,P017,3,552,1656
2019-03-16,81be7d16-354a-415c-8c43-23dac10b3d54,S001,P026,3,688,2064
2022-09-01,0c18e0c6-5fdf-4d28-86ed-ea6f87502ad3,S048,P012,1,140,140
2021-10-16,6d5e735d-3469-455d-8ef6-2ff623338616,S082,P003,3,652,1956
2024-11-18,6b686a2f-cabd-4a22-b48c-619210ccda33,S079,P030,3,75,225
2024-07-12,c3fde784-5763-4ccb-96f1-6493468bd38b,S054,P019,2,286,572
2021-12-16,69a7e5e4-727e-49bd-b862-d5667cb56237,S043,P019,1,437,437
2020-04-02,3c46bad2-d1c0-461b-826a-df4a91d54c5a,S024,P031,3,176,528
2019-02-11,92a97a16-be53-4498-906d-e5076ba58fd6,S032,P000,1,157,157
2023-08-12,a900f6e4-fe4f-4e6f-9a78-d3a4c753c110,S091,P033,1,350,350
2022-10-21,1f97a693-91b9-43ef-9c79-a9bf2ff266d6,S046,P034,2,690,1380
2020-12-11,edea81d4-930b-4b6c-8565-3ef6f53234fe,S012,P003,1,479,479
2024-02-17,5bb29a7e-a5e0-433b-a0b6-4143c195a31f,S004,P001,2,545,1090
2023-07-08,8a51ae57-c2c4-4b7b-98b6-4f8c73e2899a,S021,P013,1,279,279
2022-06-05,b04c4d50-584a-41f3-ba3e-596637a5d24b,S089,P014,3,251,753
2024-03-22,6a8705c0-608b-4ae3-909d-fc47196253c4,S009,P005,2,107,214
2019-08-25,3a23a5d1-8fff-43ce-82d7-0d5584d7d247,S084,P009,2,228,456
2020-01-11,4a7c136b-3c95-4a94-8daf-3837084ce982,S083,P003,2,126,252
2020-08-21,b0a9e5bd-9097-4522-a2a6-06f08839d44f,S096,P038,3,503,1509
2022-02-15,930ece54-36de-44db-b67a-e7dbd97f1362,S012,P027,2,490,980
2022-02-10,b29efe20-566d-4a37-b590-6ce2a6ebce89,S098,P021,2,332,664
2024-08-26,7e6f8c90-4fb5-40e1-bff2-0c41ece03575,S051,P021,2,313,626
2022-11-12,a15686b2-16cb-4063-a1a8-6b835831a0dc,S044,P035,1,457,457
2018-08-14,80e4e82d-f8e3-401c-8912-9169575c0999,S050,P031,3,164,492
2023-02-20,903b0396-ea3d-4d05-8c1c-e42b8da26b93,S039,P033,3,653,1959
2022-02-02,df198467-5977-4c8e-9fb8-c418901507fa,S014,P003,3,339,1017
2018-08-13,a305f624-3231-4002-a043-3a6f55290c70,S076,P030,2,383,766
2019-06-08,de0d7ff0-ba5b-4268-8a0b-aea656353946,S075,P020,1,443,443
2022-09-24,5a773232-e04e-4b65-b85a-45534938f11f,S086,P005,1,432,432
2020-06-19,2af16e21-c275-4063-8af2-8b791f694826,S023,P022,3,294,882
2023-09-08,2bbdb6eb-6d91-4524-9765-42459c34eb1d,S000,P038,2,283,566
2023-10-20,d8c53a90-c42e-47d0-bebb-ff909002a907,S017,P034,3,153,459
2018-03-17,653d1754-32e9-4b81-9019-a33712d15bf9,S033,P007,3,285,855
2019-12-16,b2c8acd1-785b-4c78-8475-4ae050b2a1e7,S098,P029,2,549,1098
2020-05-07,fe91b743-25a4-40b0-b0e7-8818a4b19a17,S081,P037,1,632,632
2019-10-31,a5e08094-6418-442d-adf6-fc76b4faf29b,S077,P026,1,592,592
2018-03-23,0a6cb34d-a061-4383-a6cf-8dd9705afccc,S037,P025,1,333,333
2024-07-27,9cf30bbd-6cd8-4294-8873-ee2a6ee8129c,S096,P022,2,410,820
2023-02-25,88df8f6f-6bca-4b9a-829f-1fd5411e2a41,S017,P038,2,459,918
2018-11-23,be720aa6-f756-4f26-bf90-efd2b5aa49ca,S052,P024,2,177,354
2020-05-14,50f408dd-71a9-4a7f-b0c9-2b39e36410e1,S062,P027,2,138,276
2023-03-21,d9907b1c-6e67-44ed-8aa1-0cf97dce3d79,S085,P007,3,131,393
2019-08-14,9d9e35fc-44d0-4509-b28a-59b3962a1239,S057,P010,3,618,1854
2022-08-29,580eb7da-bad6-4717-81c2-fc921670cb57,S076,P030,1,300,300
2023-07-20,2815fc0e-0a62-4e0d-b3b8-b4fa5ad66e40,S049,P017,3,341,1023
2020-10-29,332d4fdc-4683-4b3a-8f22-89a33db02642,S096,P035,1,453,453
2022-08-07,d2d76853-a639-4d46-bb43-525db420a705,S075,P007,1,477,477
2020-05-13,16418835-4680-4f31-8d35-aad5de801f9b,S058,P003,1,167,167
2023-07-25,33cb3521-8f88-426b-88d0-df5453b1236a,S050,P033,2,438,876
2024-07-27,5c0b739c-d47c-4ff2-a6ae-381ca99a935e,S007,P015,3,348,1044
2024-04-05,f0fe523f-3d9b-4cbd-8bb4-4a1f6c76f901,S010,P005,2,213,426
2021-04-28,6649962a-da0e-49b4-8070-b7dffc84c4a6,S070,P013,2,388,776
2019-10-13,7279a10d-a0b6-4569-9ffc-818dd6489674,S011,P019,2,640,1280
2020-06-17,5c04c27c-0d2e-4eaf-b8b0-67ec846e178a,S000,P004,3,502,1506
2024-02-11,702ce733-56ae-4ef6-8d3b-06dbec9a245b,S096,P037,3,334,1002
2023-05-04,10a1ba85-04ce-4104-8a05-13f0cd0daa5a,S024,P000,1,343,343
2023-02-09,545b6b01-65b1-4e21-becb-d8070f72b711,S068,P009,2,336,672
2019-03-16,13a76433-06c2-4f4a-8346-31b55fc41c1a,S014,P015,1,249,249
2020-06-10,9f23b2c4-94a0-44c0-ac13-31ef4a15410e,S040,P024,3,635,1905
2020-02-16,b1e3b1f7-c5da-4c72-ba9c-101706806e9a,S052,P023,1,345,345
2019-10-11,db770acd-4396-4d0b-9465-258cf88b0988,S003,P009,2,517,1034
2020-12-03,528f4b55-4d0e-4f03-a3b5-0e21ddc0c89d,S060,P020,1,61,61
2020-09-25,253b6831-1a98-4d92-8aad-63e8fe7b15a4,S072,P024,3,410,1230
2021-08-18,7bdd22b4-998c-40b6-ad4f-32ee60ce0ee6,S072,P012,2,556,1112
2020-05-11,9a4bf44c-a100-4506-a537-2221e86e308b,S066,P012,3,614,1842
2023-10-06,3a72e9a7-f5f8-45be-bc22-eccc6253bb0c,S033,P023,2,236,472
2022-04-06,60066385-8d2d-40a0-b459-c47c2dddce48,S014,P009,3,323,969
2022-06-26,b540c7c7-47e5-4f2c-8070-1b4fd13b10cf,S004,P001,1,438,438
2019-03-18,dfd6b11c-b695-4447-a964-5b27ad2e1877,S090,P015,3,258,774
2021-08-31,a49329e6-1ce9-4ee6-ac31-e634665cf502,S015,P037,3,344,1032
2021-11-08,a19048de-b8e8-48f4-8808-252a9c75afe4,S047,P006,3,198,594
2023-04-16,1bddb4f1-3eba-422f-a1b5-ea76245d30ff,S080,P029,1,670,670
2024-08-20,b94c032d-c85c-42a7-b8e8-3881a76db943,S052,P035,3,348,1044
2021-01-25,42ea0a87-9a0b-453f-bd67-18a44013b87c,S014,P003,1,345,345
2021-01-31,9877a1ab-450b-4be9-a96b-1a3109895a55,S026,P021,2,65,130
2019-08-20,1925c776-23db-4091-b393-86cf534065b2,S003,P003,3,657,1971
2021-08-23,65aa4cf7-61af-4020-b031-84fbe40a2833,S053,P018,1,632,632
2024-04-27,c2bb034b-b1e8-44c8-8c15-7c79b5563b36,S066,P012,1,196,196
2024-05-08,895db6eb-47b3-45e8-a0a3-623181b21f65,S015,P030,2,64,128
2023-11-04,d0815b43-3418-4035-bc0c-1c8c86363487,S077,P023,1,412,412
2019-04-07,cdc3fb28-4cc7-4d06-a756-01cb1205ce08,S089,P016,1,272,272
2022-10-18,89fbd181-c2ab-4f1b-8a23-e3dc52dcbff4,S045,P028,1,675,675
2019-03-11,60a74d90-703a-42b3-9ab5-60d123073f9b,S022,P003,3,161,483
2021-03-23,455732b7-3160-47f1-b2a3-40d627869f5f,S063,P007,1,613,613
2022-08-16,c9fa9ad8-3df7-4618-999e-bc9a3d295ee4,S030,P026,3,433,1299
2021-03-07,6d0ebad4-5bc9-41f7-994b-b96ae7fdc54d,S015,P031,2,681,1362
2020-01-31,ae7e00c7-ffd6-4024-9690-a2c3057128d3,S065,P027,3,662,1986
2023-09-05,6df80bfb-72aa-4358-9cc3-8dd42a562a87,S022,P015,1,604,604
2020-11-28,e8094bc3-b4ba-4018-b7c9-dc61b2aef274,S072,P007,1,277,277
2023-10-21,35b2c75b-fac4-493f-9573-1dd7e4ba514e,S060,P010,2,653,1306
2018-06-24,e3402453-9a05-4763-ac84-a1d0d311369e,S000,P007,2,211,422
2020-06-25,d4722acc-8bfb-413a-ac4e-42d36137b9ea,S094,P018,2,132,264
2022-06-22,ade622ec-5fb7-4395-92ca-cf820f65d8d1,S017,P023,3,114,342
2023-12-27,c67bb22c-0c57-44aa-86a0-3d3f58e8d636,S075,P014,3,259,777
2024-03-03,c9b007cd-481d-4267-be10-2ee2c7534e3c,S005,P038,1,614,614
2020-05-11,72c0c00a-180d-412d-a507-61537fa52628,S083,P008,1,266,266
2024-04-02,6f9df7ca-81fe-4802-ae18-d35b62dd380b,S049,P020,2,644,1288
2022-01-26,43e7f7be-ad1b-4abb-81ed-b74655251d50,S071,P026,1,629,629
2021-02-06,00cdfdab-83c9-4f3a-9f1e-7d3d8a640d1e,S056,P000,3,63,189
2020-08-27,582525cc-33e1-405a-a05e-d1992de6a655,S074,P036,1,169,169
