date,sale_id,store,product,quantity_sold,product price,total_price
2022-12-07,09c1cb02-8def-4070-a220-8fa48204e95a,S015,P037,1,114,114
2018-09-17,1411a574-9485-4ad8-85f1-afc268a0729b,S024,P057,1,131,131
2023-09-22,02e55ff3-d579-4e8d-9d1d-48ed085d1f92,S020,P032,4,282,1128
2021-04-24,fce8025d-ffc6-4132-8034-63464b6e4095,S087,P053,5,343,1715
2023-09-29,a9d17775-7ae5-4228-a73e-b0ca6c1cedc5,S000,P006,1,697,697
2018-05-26,fabda041-f058-4451-8d43-3bcac5e671ef,S015,P006,5,347,1735
2023-01-13,27d99f28-1d58-46d6-afe3-0e64ace1866c,S011,P035,2,667,1334
2024-01-28,79f96fb7-6c0e-4b24-a5fd-915409adcebd,S009,P007,4,655,2620
2019-11-05,a74bafe4-2ac3-4970-81f6-fd77902e974b,S080,P040,1,232,232
2023-10-09,1a909789-44f3-44c4-b666-c1f2849a49a1,S075,P014,5,206,1030
2022-11-15,dfc0c747-e3f9-4ce4-99be-04e07382f372,S067,P043,2,166,332
2024-03-27,522605f2-ff5c-44e8-bd4e-2b65d9bffc49,S012,P011,3,509,1527
2022-01-23,dd6e3b1d-c99e-4e0d-babc-de62e0a751e2,S022,P036,3,549,1647
2019-03-06,9cb392d6-d75e-48ec-9a66-096963bfe865,S045,P029,1,495,495
2021-12-07,720fabbd-f1e8-43d1-b8eb-2a72eef7fc91,S094,P046,5,660,3300
2023-01-23,7e1fad3e-94fe-4ba3-abc0-98049803492b,S006,P057,2,511,1022
2020-08-24,e91534e7-c2cc-4f35-baf9-cf51b0082f9b,S043,P049,2,282,564
2018-10-15,2c6b0dba-279b-4048-ac74-3a8d8d3c96fc,S040,P004,4,131,524
2020-12-22,3ee408ed-976c-4b37-af32-d7b8aadbc204,S027,P015,3,681,2043
2022-06-01,4f5215a7-db01-4835-ad7b-893a1fd7c9d7,S083,P025,1,425,425
2024-10-21,e07fbead-1416-41cc-9b16-20942f3799b3,S000,P053,4,506,2024
2018-10-24,c34ffb7d-82f8-49d0-84cb-b6758fbb917e,S008,P027,1,193,193
2023-06-29,606e59ce-dc65-4005-a52a-88046cbec6b8,S088,P058,2,72,144
2019-01-02,0e383bed-7c8e-4bf9-a9e2-b00f7ed49c69,S088,P029,2,544,1088
2023-04-17,56eaf446-1f27-411c-975c-66f41d546345,S060,P033,4,259,1036
2019-06-07,30dc245b-79b5-4af1-937e-8b105b9394b7,S075,P001,5,266,1330
2020-02-13,8ac436d3-fb30-4ff4-a7d6-bc52176718eb,S038,P057,3,108,324
2023-11-24,94abe745-170a-4a0f-9554-513ed48971a1,S005,P005,5,269,1345
2024-03-28,d3d2c04f-1867-4665-a55d-772fe52de0b2,S008,P023,1,173,173
2023-02-15,f554c02f-ee7b-440f-bd03-a5e7fc0c9f9c,S075,P008,4,363,1452
2020-02-18,85c988c9-3186-4627-a982-46f13a9eeca2,S030,P023,3,415,1245
2020-04-10,0a263c02-0724-47ae-ad91-d39e59b2a6b8,S026,P003,5,279,1395
2019-08-01,4a5c7c17-3d2d-44aa-832e-431e5073930a,S020,P009,2,184,368
2023-08-06,ff9e66f4-01b9-4e90-af3a-0a9d572f8164,S061,P014,4,121,484
2021-05-15,d7a5a5e4-3e59-4413-a5a1-c31c5c0a5cff,S042,P032,4,294,1176
2020-03-19,b88cc7fa-a7cf-4dcd-aa86-6daf1e1eb529,S058,P009,1,143,143
2024-10-30,2b8e3f33-c6b0-4f73-b495-953c998724df,S060,P017,5,333,1665
2024-09-12,2b2c4aaf-c0ff-40e5-8466-4b2f144959bc,S088,P055,3,470,1410
2018-12-29,528ee4b4-1eb2-458d-ade4-bf036e24d96c,S093,P015,1,417,417
2020-09-09,b230825a-2a07-436b-984b-68df25478c51,S074,P004,2,399,798
2023-03-29,fa4fee26-24ca-4a42-9300-cc44a414e31f,S003,P023,5,476,2380
2024-02-25,8b5829b8-aa18-47d2-b40a-8dec5bb75635,S035,P042,3,69,207
2023-06-20,11a7df85-ee5f-49ff-9942-85377a73f3d9,S093,P047,2,619,1238
2021-09-16,08934d50-115b-4b9a-84c5-02778ef305d8,S050,P025,4,399,1596
2023-08-14,2da3cd70-75a9-4f77-893e-dfa3bbf91a04,S037,P022,3,610,1830
2019-03-10,e8740653-b909-45d0-ad6b-d4c60a8a6eb3,S069,P046,2,612,1224
2022-03-21,de71ac67-83f6-465e-93c6-9a17c857bd4d,S046,P041,1,367,367
2022-09-04,0343394c-6ad1-4b0d-806f-270bc0b1e2aa,S033,P024,2,512,1024
2023-09-03,0ea38aef-90ee-4f8c-bbff-1befa1de471b,S085,P020,5,132,660
2018-01-03,e220e423-888a-4da8-8624-267f67e0c030,S068,P029,4,562,2248
2024-11-11,019c618f-bb5a-424c-a1db-ae9c5ba82965,S069,P004,2,550,1100
2020-05-24,145ab5d8-634c-4ae3-9e91-607a4560ade1,S040,P028,4,67,268
2018-12-03,c3a7100b-0326-4eeb-928e-f67aadb09353,S086,P012,3,249,747
2023-11-28,4de3af8b-991e-43a4-b365-06802932523d,S029,P018,2,428,856
2023-03-27,a35f4570-71a5-416d-ace4-eedfbc6fa21c,S009,P031,1,551,551
2021-03-08,ea47032b-dfca-4c42-b578-79100843fb55,S035,P034,5,221,1105
2018-03-02,090ea410-a10f-42d6-95d1-68e9824d0339,S019,P054,2,575,1150
2022-04-14,3cfaa317-7840-4a5b-a3e7-6a6277f95442,S070,P002,5,552,2760
2021-10-21,c9f4da5e-b9ba-4f82-ab18-c4f45a99d7f2,S077,P004,4,382,1528
2020-08-25,5c12679c-8e77-4d83-b851-82a14d9c0f8f,S010,P027,3,324,972
2018-12-31,e543b475-2164-4e6b-8014-d34457797d70,S003,P023,2,664,1328
2021-06-03,10867b95-3312-499d-8b92-9157663a460c,S027,P022,3,225,675
2019-05-17,2c5955b5-0fd9-4580-b49e-8fe228ed2565,S059,P052,3,514,1542
2022-05-14,bcda6464-7ba8-4510-b533-e5303724f14f,S071,P033,4,329,1316
2020-08-20,829e95d5-86b4-4702-bf26-a5a29f12380d,S094,P006,5,134,670
2024-12-28,9b03c4e5-f37a-4250-9090-743a2fbcc256,S091,P058,5,63,315
2018-08-06,95b73e57-57cd-4e50-bf54-1be58f9c2037,S011,P035,4,329,1316
2019-12-24,701e6a97-708e-4943-b1fa-5acaae48be36,S099,P033,5,673,3365
2022-09-22,7f59c2dd-f67d-42c0-8492-92bab8a79158,S015,P044,3,287,861
2023-04-23,1760ceae-5cc1-4926-8208-e2b163f70a84,S079,P032,5,500,2500
2024-12-27,03080373-dddf-4e9e-807b-562e3eee0f1a,S033,P030,5,333,1665
2023-09-30,e615041f-5348-40c2-8e5e-d7480cde2d64,S081,P015,2,605,1210
2023-06-04,e47670bd-9b43-4b70-83bd-93472b59b82c,S034,P011,2,59,118
2019-08-05,f7b38128-6c3b-482c-9e2f-29cce4668d7a,S056,P028,3,248,744
2018-09-11,00187b23-4e89-4271-a239-8cf60f614b8b,S013,P003,3,641,1923
2020-08-24,4a273cca-619d-4197-8a8e-f03c8d2f3b85,S017,P029,5,454,2270
2019-09-19,9a445f66-e8fd-4244-befc-c1a178851f13,S071,P033,2,98,196
2019-12-15,4fd3334d-a7a8-4b36-a7f5-4252fe1dc78b,S099,P037,3,112,336
2019-10-30,9e3c7cc9-bff5-44e0-82d8-704e1cc7b380,S066,P011,4,301,1204
2020-05-25,c1fd8a26-c955-4706-817d-33c7824db804,S036,P013,1,636,636
2021-08-26,8ae64f17-30a8-4293-803e-21649c442709,S024,P033,1,464,464
2024-01-03,9ef80b8c-d0f5-4024-9fe0-d17fd577cdc1,S036,P035,4,367,1468
2024-01-13,d9661200-a01d-45b1-afa3-5db81b02e7c5,S031,P018,3,223,669
2018-12-28,e883140c-1fe2-41e8-bbc1-c685020b5076,S001,P053,2,435,870
2024-08-02,b264764c-75a1-4998-a088-4a7b7c1c10fe,S023,P027,3,597,1791
2024-05-31,ca0d12a2-c6fc-407e-a67f-51f10bbc1a46,S023,P045,3,331,993
2024-04-16,92c4af2e-69d8-4bda-bf08-3c0dd8848bd5,S090,P014,3,565,1695
2019-02-22,dff1c8cb-f24f-40fa-ac33-6e818d4f1b00,S081,P015,3,423,1269
2021-04-06,f2289d6d-cb1a-4e2f-846a-c75d5298b8f2,S094,P002,5,601,3005
2024-09-21,e1f02071-5991-406a-bee2-bb19c2465251,S040,P043,5,554,2770
2020-07-25,76397f46-aaae-453d-b5e3-945cd289ba29,S030,P047,5,675,3375
2024-11-16,efc346dc-7dc3-4128-a4c5-717fcb1a6d10,S005,P032,1,73,73
2019-08-07,3e41ccc1-4f4e-44c7-bbbf-8e0d93d37872,S024,P016,2,404,808
2022-04-01,49ffd739-3791-42ea-992e-9d2c17cbba16,S011,P011,3,611,1833
2018-02-13,e6c0bbf7-8da3-48a8-98d4-2194e0381196,S041,P050,3,697,2091
2024-03-10,801cf367-30fa-4882-9d34-d23013701402,S094,P008,4,402,1608
2018-12-25,0adc7258-5629-492e-b2a0-b6febb5b75ca,S011,P024,2,625,1250
2022-08-09,38643230-4e51-453a-a49c-a6de9f34c00b,S001,P034,1,468,468
2022-04-08,e17487eb-5357-4ff5-bb3e-b6ebd922dfaf,S039,P039,4,132,528
2024-12-12,aa619654-4580-485f-bea3-a3d78d214f4a,S010,P013,2,379,758
2018-10-01,5a54105e-70de-4178-9adb-a883695baee9,S076,P002,4,418,1672
2022-01-22,1a01015a-7fb6-462a-8d49-96359e64ecc4,S074,P044,3,369,1107
2023-09-07,8e781588-bed6-4faa-97a8-38bcd5829c9b,S012,P011,5,650,3250
2021-04-27,3a45f900-3c14-4e07-bb14-5684d230ed07,S000,P032,1,93,93
2023-04-22,e1f2ec97-6162-4101-a848-ec3555f93d15,S066,P058,4,683,2732
2022-12-14,cea1b939-aaea-4756-a852-c7bcd87dd4de,S073,P036,5,395,1975
2018-12-25,c21b1133-d8ec-4258-8d38-deb6a44e7588,S034,P029,5,186,930
2020-09-08,70ebf485-d3cb-4c4c-bb4e-179ec4fb5c16,S015,P057,2,235,470
2018-05-18,7d9f3ce8-aa3d-4075-ab80-d5b97f73a84b,S062,P038,4,582,2328
2024-04-29,804db48d-9a4f-4b77-83e9-825c6a12ebbf,S099,P043,4,231,924
2020-10-02,8e09602c-ec58-43a3-8d6e-9bf6806e9368,S058,P044,3,525,1575
2024-03-23,cb8ea173-9875-4bb5-a648-af674262af6a,S074,P046,5,686,3430
2022-05-27,9d21b6b7-85e1-4492-bedb-fdf28785733f,S056,P010,3,92,276
2020-10-31,94fb8653-3b63-4219-88d7-77f363c7e940,S099,P013,5,385,1925
2019-09-17,be31f2ad-3adf-416a-a40a-c8dd2227e674,S047,P032,4,99,396
2019-05-22,1e8bc44c-09a3-49ac-8c3e-abad69a2171d,S001,P030,1,53,53
2021-04-04,0b929de4-9928-47d2-aee2-68f552c82bf4,S064,P010,4,491,1964
2023-02-01,37f110fc-e670-4974-8a07-2355f7deb435,S018,P011,3,293,879
2018-08-29,8ab1a3bb-299f-4d07-8bb7-a1ee9425dcf1,S051,P013,5,334,1670
2023-05-21,1f219f76-1fcd-4144-99b4-24dc0cfdf18d,S007,P045,5,424,2120
2021-09-13,38df9dc1-cf2a-4724-b469-dcaed518034b,S025,P052,4,141,564
2019-02-05,e16a246e-11d1-43c1-96c0-079ba3058160,S036,P046,4,112,448
2021-09-21,1edc990e-e1ff-4c27-8afc-5e5ad735a306,S045,P043,3,82,246
2024-03-01,7b93ffeb-d927-4f59-87c5-6a9bdb12875d,S021,P017,3,275,825
2022-12-17,3a1eb18f-6f1e-4dc5-aa2b-f656355208ad,S049,P024,1,112,112
2021-04-11,5ff1d7d5-e6a7-46f9-ba90-87cc4592c866,S098,P001,2,290,580
2022-09-21,bb2cf1f3-38cc-4329-a4b7-56669bda568e,S097,P048,3,601,1803
2021-03-11,58e6342d-c72d-40df-908b-2d1a6a21d486,S044,P006,2,524,1048
2024-02-06,1fb206b6-5d68-4827-ae4f-5eb0e880a609,S011,P011,4,70,280
2018-11-09,edf2a3ad-fb0c-4a22-b9f8-0169fc3dd059,S013,P031,4,412,1648
2022-09-08,4ee7a26c-03b6-46c8-9dbf-fb3d01d0ff41,S003,P026,3,286,858
2021-12-20,31824f28-6d7b-4899-8719-cd2372b81636,S046,P017,3,496,1488
2023-10-31,c046486b-2dfb-4bd9-8d93-1979bbc50918,S062,P029,4,184,736
2024-07-11,47c9cdfb-734f-493a-a6a0-c7b539460032,S000,P019,3,101,303
2024-02-10,272648dd-4399-4227-b32c-dc91d9b10f06,S056,P010,1,458,458
2023-04-18,be7d7d83-5aa0-4e29-ac6f-17ef6e60b150,S042,P019,4,123,492
2024-01-27,66115e98-587d-4b63-844a-046d68ad4471,S078,P028,4,249,996
2022-09-20,cf7c0de7-6c10-4a4c-8517-3f00468f3691,S072,P010,2,554,1108
2018-10-06,5be83e30-85c1-43d1-8e2a-d65ab80e8429,S080,P015,4,198,792
2019-04-17,9ea1a9d4-e588-40cf-958a-d7f2305b4040,S001,P032,3,556,1668
2024-04-29,d1988752-5e16-4772-8a63-fcb3f215d6ec,S010,P010,3,83,249
2024-04-04,b7166c97-d795-4589-8470-fc93dce47918,S024,P056,1,353,353
2024-06-28,2d099621-a8a3-4cea-a849-c1f8a25717f3,S044,P011,5,382,1910
2024-02-14,fc87af51-0fd3-4b2a-ad45-bef0729d193b,S044,P023,3,624,1872
2021-11-19,17e78c3e-33ce-4be9-ba22-873a8d79541a,S063,P014,5,666,3330
2021-11-10,0b8fcdf6-4761-46ee-ae22-14fdab3343e3,S026,P000,3,589,1767
2021-03-27,f9a06cce-15e2-434c-9fce-e25714ce6774,S065,P012,3,184,552
2018-06-02,4f053832-9fc1-4cbe-bf43-41c482a8a545,S030,P042,3,326,978
2019-09-25,33cc2a69-f55d-4cda-bc98-c13c86274ca7,S080,P015,3,557,1671
2023-07-16,62dfe0c6-edcd-44ec-a285-8f2358b4fb33,S092,P023,1,345,345
2020-04-03,d3d74efa-9333-4240-9bce-184bb0fa46af,S055,P048,3,65,195
2022-11-13,9bd7da1b-1c0e-43f0-bc81-1e05cf4e40a2,S061,P020,1,362,362
2019-02-13,30ec4367-6a01-42ba-8c88-dabf0de7aba2,S073,P041,2,255,510
2022-05-24,ef62da15-fa48-4d57-871d-094aea16fbb2,S069,P027,3,616,1848
2022-09-19,164b645c-c4f8-40ea-8681-969e119b9265,S039,P006,3,697,2091
2019-11-11,99e2af1e-0804-47c8-a0a9-1d3458433c20,S018,P008,1,191,191
2021-09-02,aee272d7-87ff-450a-b98f-2619229a864f,S089,P054,2,251,502
2018-05-05,be612b47-5470-4fef-a115-cbffa6ebb819,S002,P036,2,320,640
2020-06-06,86736589-7021-44f7-ac7c-f3f12ead7199,S094,P034,3,59,177
2020-01-11,9fe960d9-79c0-4a5c-8ddf-64c91d659e23,S049,P035,1,78,78
2019-04-05,20e72599-7338-40d6-8768-92d0ee30460f,S008,P009,2,258,516
2022-03-16,b92a4f21-03ff-42e3-b4a2-94dbb2889f01,S064,P045,1,157,157
2022-03-05,ecd7b445-5210-40fa-904e-113fba1e2ce1,S049,P057,3,579,1737
2021-06-03,694c7edb-7148-400a-9d85-bf98502bd06e,S095,P027,3,317,951
2019-05-24,8c5a744b-8f34-40a0-b802-cf5e54473259,S001,P001,2,690,1380
2020-10-29,b81dcc75-af79-4cce-adf8-5f782fc64714,S050,P028,3,222,666
2020-04-23,42dd9a1e-0f67-4795-8840-9c303bdf94d6,S054,P056,5,375,1875
2021-11-02,2d5c85c9-7351-4e4e-9a36-632efa9b5cd9,S084,P037,2,354,708
2021-05-19,040d5e51-3bf2-4acf-99f7-c8291d07d092,S065,P012,2,228,456
2023-03-03,8c9aad48-5a33-4447-ad07-c9bf29c14685,S013,P006,3,575,1725
2020-06-12,50ec2593-8519-4434-b1cd-b7a7dfb51d46,S073,P042,2,259,518
2022-07-28,048a49db-d9ba-4e53-9fb0-9f36b7f7a858,S020,P010,5,408,2040
2023-12-14,e91a1319-b87b-4221-bc29-37c43c84f3fd,S028,P003,3,337,1011
2021-10-11,03ea84a8-5d1f-4317-ac06-5fceb3e41b7c,S023,P019,4,630,2520
2022-06-04,5d3c0126-6d11-45a7-966a-9e4d70bebb88,S054,P010,5,693,3465
2023-01-08,9583036d-71cc-429d-b9bf-9e7c773493b5,S082,P001,1,649,649
2024-10-02,72c602bd-2cc2-4c57-854e-b5c0cb34da5d,S027,P027,2,349,698
2020-05-06,c91a65a5-122c-4e63-b035-bdd460fd5be8,S066,P057,1,229,229
2022-05-11,c24a92b7-167f-4948-a949-c62045bc0a63,S076,P032,1,177,177
2021-02-10,a43b7bd6-da92-4cec-a1e3-7f845965c70e,S086,P056,4,495,1980
2024-07-20,acf80e67-a363-4429-8b19-f5fc252b0b71,S053,P003,2,587,1174
2020-05-28,f8e72522-f77b-4fe0-bd46-f3540457fbee,S028,P057,1,399,399
2021-12-27,37e6df00-bd4c-4882-a823-d1c4fa2561bb,S027,P058,4,280,1120
2021-01-20,8b368936-1607-4707-a165-beac2655642b,S096,P014,3,524,1572
2019-08-13,0ac3cb16-5044-45d1-a52c-3028a93bb84a,S018,P016,4,53,212
2021-05-29,80444a4c-8266-43fe-87f3-4d09159a799f,S057,P038,1,512,512
2022-12-03,830367d6-8550-4198-8bab-bfe19810ce52,S096,P025,2,541,1082
2021-05-20,56f34c66-6a81-41b9-b9ea-57e5af393f61,S088,P005,2,650,1300
2019-03-15,829bc4d8-b011-4d45-bb50-7dea413b8001,S086,P008,1,80,80
2019-10-20,8763824c-c947-4262-ad60-1900c04d9b2e,S064,P048,4,81,324
2024-03-30,b2f8b04a-94b5-452b-9370-65b7f1d8f718,S060,P014,2,226,452
2021-07-30,8cc9f06c-a4e9-4dcb-a234-589a1eb6b5f0,S059,P047,5,602,3010
2023-03-12,ca7d3e5b-a299-411b-8f18-64a1511be8fe,S099,P013,3,540,1620
2020-10-25,7e8c40a3-2a9e-4489-a0e6-e1a8e4a62ccd,S022,P018,1,350,350
2020-12-07,2192f587-8341-466a-895e-e706b316a174,S030,P048,1,653,653
2020-01-19,8bb8da7c-d5a7-4f48-a538-ff9a54bc56d9,S033,P014,5,159,795
2021-08-08,6ff5b0b1-8884-4c0e-ade6-e225bf099010,S081,P022,2,52,104
2018-04-14,7ae90230-e877-451e-8cba-953a37287f5f,S086,P051,3,556,1668
2023-03-01,4d307351-d64e-4037-828d-7cb25028d9f6,S074,P009,1,54,54
2023-10-13,2e15a8e4-6e48-4902-b80a-fb6fc3fdc67f,S085,P047,3,123,369
2020-01-29,15ba6062-b9e2-4904-98b5-57f44a5980c1,S061,P038,5,75,375
2019-04-02,f4bec7ac-3096-4a45-9414-4b562c87dd14,S045,P027,4,695,2780
2024-07-03,4c486cdf-cef9-4d96-a1dd-09997b859a2e,S074,P050,5,400,2000
2022-05-02,33d4e7ac-aa21-44a9-b111-cba55ceac05f,S032,P032,3,342,1026
2019-05-13,b14288d3-a5af-47fb-bd71-ac094daf4ebe,S090,P015,4,154,616
2022-11-18,739c7ab7-b819-4b40-9dda-b9be30687932,S041,P015,4,90,360
2020-09-10,5c442f9c-f8ae-4be7-8409-5119bfb87399,S059,P002,2,596,1192
2021-12-25,53e11656-d823-45e0-911e-529a857c0cc1,S021,P047,4,77,308
2018-11-25,86f8991d-5763-448e-a9e8-9451d152605d,S019,P032,4,259,1036
2019-04-06,bc4d9c2e-11d3-4991-8d76-d9565ab3a314,S036,P057,1,254,254
2021-03-11,c886fc89-c236-4e53-9a06-7f8f6e2e1875,S037,P028,2,305,610
2019-06-13,f51dee22-b609-4958-b834-db4845fb40ae,S053,P026,5,589,2945
2024-06-17,d1d6a60b-6606-4247-b09b-b4acf27ee20f,S099,P034,2,103,206
2019-05-17,b79a09ef-56ba-47dc-b497-0335041f69b9,S079,P055,2,437,874
2019-10-12,93596890-6a66-47de-8383-56acdd784a34,S079,P008,3,691,2073
2024-05-05,d425e4ed-9f41-4ac0-a6dd-6bc73d5b2ca2,S041,P033,1,498,498
2018-06-25,38c73cf3-a064-45a1-8689-0f5eea62898f,S037,P059,3,582,1746
2023-05-18,97b15460-8203-4ffa-af82-245d5e6d8988,S097,P013,3,227,681
2023-11-14,2bc75754-7874-48e7-b6d1-4c5a5b6cc70a,S053,P030,3,357,1071
2020-04-04,5f9f596e-5f64-4980-9fb2-32ef2cff1264,S060,P059,1,84,84
2024-10-04,1e10dd19-89e7-40c8-a07b-2ed10de4c675,S054,P041,5,474,2370
2018-02-22,6ba3f6ac-e5ed-433d-88ed-0ad84b17c614,S030,P002,4,323,1292
2018-08-19,cee28a4b-eb97-4cc3-b6c5-6fb075c1b227,S000,P059,2,645,1290
2020-02-04,8076e19a-cbe1-4250-9a80-385caa18aafc,S073,P005,2,565,1130
2020-02-07,72687e35-8c05-4693-9fbf-f253fd35bbe8,S021,P018,4,189,756
2020-06-21,8d81b2cc-62ca-4fdb-98e5-688130004ac4,S029,P044,4,447,1788
2018-08-14,3793d1ef-3b3a-4d38-8d46-6d2e753985e1,S020,P034,3,582,1746
2023-10-18,630f789b-5e90-4c41-903e-ca3c5ea0369a,S016,P006,2,130,260
2024-12-10,1b4f98fe-7e84-4ec1-9b06-7d6516e9f9fd,S027,P015,5,331,1655
2023-07-01,c58d4346-c158-466b-bebe-9a8153e582d4,S087,P042,3,76,228
2022-09-12,2bd210b4-f8e5-4eb9-920f-b4fa143697fe,S023,P056,2,496,992
2022-05-28,6e3259ed-bcfd-4eb7-a5c1-376b59f0d124,S006,P011,2,645,1290
2019-05-19,579ed538-aede-4c81-ac7b-f844e3beca73,S001,P044,5,249,1245
2018-04-01,9b8d6665-e21c-4fde-82ac-9eeb65cf51f7,S076,P000,3,318,954
2024-07-05,46ddc330-40c0-4eb9-9a6e-b1f468758fb8,S090,P054,2,240,480
2020-06-02,bfdc2fe5-0b15-4cc5-9f99-55588fcb224c,S066,P006,5,193,965
2021-05-28,e888341e-2034-40cb-be6f-6b8655b3d7ac,S027,P024,1,536,536
2022-12-25,0fe83d8a-b8c2-41f0-990d-5cfe862f517b,S044,P003,3,479,1437
2023-12-12,89123d45-86c8-4cc5-8112-4921180b7d2f,S013,P045,1,509,509
2019-07-03,19eae531-73bb-4548-80be-ddbfca73f563,S044,P056,4,522,2088
2020-08-28,8550620d-8e3b-405f-9264-9d2e34b253fc,S013,P059,2,657,1314
2018-04-15,0fc75cf2-5842-42af-b095-200cf5c0b1a4,S049,P019,3,487,1461
2019-07-12,f6f6a84b-ae69-41c8-95b3-57dded160f97,S065,P013,5,565,2825
2021-01-02,b9cdacbf-fd03-4f44-8142-33a19e03610d,S073,P016,1,125,125
2023-05-11,75b88c41-1fa6-4700-a531-b928f13e3733,S018,P020,3,86,258
2022-10-27,05dcb886-daef-4aca-99b0-65aa963ef1e8,S022,P043,4,292,1168
2019-08-29,fbbaafeb-81c0-47c9-b4ff-5f47063a9644,S090,P005,1,153,153
2024-01-24,fa2bd65d-ed8a-4000-bada-559ca441eddc,S032,P004,3,512,1536
2019-02-22,c7fabefd-79cd-48c5-9c6c-502972ac5904,S017,P006,1,167,167
2018-11-06,e88c5f0b-fbe4-4457-bbb5-b41e07745ac9,S086,P018,2,638,1276
2021-02-03,f7d38daa-159d-4a84-81c5-dbbfd3337b84,S034,P046,3,267,801
2018-12-24,ab868199-1eac-4bf8-9681-84444776163b,S059,P048,5,621,3105
2021-04-03,ab454229-6230-44e0-a1a8-b51921905b52,S049,P039,1,620,620
2019-10-09,c2f5ba52-5442-4d41-bcc5-2bc9fe393827,S067,P024,4,436,1744
2019-01-04,757db36b-9a9b-4d3e-b75e-0f444b111c8b,S049,P020,3,128,384
2019-12-30,8002d456-6084-4213-98f1-fac777238226,S020,P002,1,282,282
2020-05-06,d0db63c6-f1c0-49fd-994b-4eec144fff6d,S065,P057,3,583,1749
2023-11-14,48171944-d951-417c-8445-c6070e60f932,S096,P037,4,58,232
2018-11-13,4e586e15-d758-4497-a530-aae36810c235,S049,P015,3,226,678
2023-03-14,dcdb99ef-d6e1-40b4-a5ab-1743a655241b,S023,P008,2,461,922
2024-10-15,8c1e4abb-e462-45bd-9291-ef20655c8465,S006,P053,3,642,1926
2024-08-26,75b142c9-fb83-4e22-acfe-37106d4d439b,S086,P049,2,173,346
2023-08-20,f5579fb6-e834-41c7-8f37-a47a7f4893e6,S004,P028,1,105,105
2018-05-29,6c9f7dfb-7aee-4fa9-a323-2992deaaff1e,S066,P043,3,645,1935
2019-02-17,65208c55-57c7-4758-9663-ef8db8f0530d,S064,P018,5,321,1605
2019-07-28,af78bb1f-c083-474c-8a40-d17d4a457c69,S068,P041,2,357,714
2021-06-18,1656f05b-20bf-460c-b2e8-c04500429f0d,S009,P053,1,586,586
2022-08-23,f4c32546-2042-4e39-9da1-0a2b13b8fe93,S096,P058,3,475,1425
2023-06-03,469eaee6-40c0-466a-8f91-8d4b5d7fff71,S088,P004,3,576,1728
2021-04-08,ea0c6d4a-ee12-410c-b83d-cbe94719522f,S007,P058,5,424,2120
2024-07-14,4036169d-dda0-45b1-a47a-31c243472bee,S011,P023,4,254,1016
2023-06-18,a574448a-cb42-43a8-912c-35ee55460fcc,S051,P038,5,625,3125
2022-03-19,45c8434d-88d1-4919-9c56-6b80d82d149d,S079,P006,4,570,2280
2024-08-27,33711233-1435-494f-8874-27d120a03e77,S075,P047,4,432,1728
2020-03-21,4456151d-0a03-430e-a77c-fd1593367778,S021,P014,5,67,335
2020-11-05,b5f5db29-7608-41f8-9250-e9bc092746bf,S028,P051,5,372,1860
2018-05-19,18f38ae9-2e25-417b-9dbf-6f885f839f39,S093,P029,5,410,2050
2020-08-11,3acd01c7-bb22-474f-9f95-2e871e4b3088,S076,P042,4,646,2584
2020-02-19,21c4bbaa-65c3-4628-a939-7b6d9ba8093b,S084,P014,4,473,1892
2024-06-12,6382136f-f455-40e8-8b05-f126fc7db82b,S027,P042,3,512,1536
2022-08-02,9299594b-8e4c-48d9-a796-3acc0912e7d6,S003,P019,2,188,376
2018-06-20,c2ee870a-9ab0-4c57-a16f-a32830422851,S054,P030,4,382,1528
2021-05-22,2ecda0d2-5fbe-4096-85e2-0c1c7d7cae82,S024,P057,2,396,792
2019-06-05,aed26cd2-faf2-43f4-b3a1-0294911277ee,S059,P028,5,295,1475
2024-10-17,a61fa2a2-031a-44b3-b88c-0a71a8d13656,S067,P033,4,252,1008
2021-01-28,c2b56113-a038-4e0b-982a-c55a4c32ffaa,S077,P011,2,72,144
2019-05-28,fd5c8ce8-f9ec-44bd-b1ad-654d90088ecc,S084,P012,4,197,788
2024-01-04,98a5ff8c-ca83-4944-8e36-e6678c079103,S089,P053,5,185,925
2022-06-14,1b501ef0-c9cf-40af-864e-94c127978fb0,S027,P038,2,587,1174
2018-03-03,d7c26c08-8ec7-4863-977e-151425049855,S033,P053,1,161,161
2019-08-09,61c83dfa-7b8b-4bee-9bf0-d885234ed23e,S011,P044,4,358,1432
2021-08-22,9e5c48cd-e561-4298-840d-76c3be79cec2,S014,P037,5,694,3470
2020-07-02,d9382b97-7bc9-486e-8c34-66b34c6916db,S059,P046,2,166,332
2021-08-17,a955d279-d630-48ac-bd3c-8f2d107ff660,S001,P002,5,235,1175
2022-11-26,89f1eafa-5af9-4962-8a9d-713e640b801e,S063,P017,2,660,1320
2021-06-15,205b029d-f0fa-4c48-a0a8-a582fbc4cf95,S008,P031,2,253,506
2022-01-15,62559c5c-9d0b-4093-9b4d-8acebbf2d1f0,S019,P035,1,583,583
2022-03-21,d0207eef-a107-4f31-b7e0-171f6e0fad33,S097,P046,3,635,1905
2018-12-11,dafa30eb-f631-44fe-a654-bb82ee6c4f8e,S067,P017,1,122,122
